file,line_num,gt,pred,accuracy,cer,wer,matched,cer_bin
5_4.png,14,ЮЯ-0123456789,ШЯ-7122456799,0.6923076923076923,0.3076923076923077,1.0,1,0.3-0.5
5_4.png,15,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,"НЕ;ГДЕЁЖ3 ИЙК  МНППЕЕъ цТХЦЧШЩЪЫ, ]",0.5588235294117647,0.5151515151515151,1.6666666666666667,1,0.5-1.0
5_4.png,16,ЮЯ-0123456789,ШЯ-7122456799,0.6923076923076923,0.3076923076923077,1.0,1,0.3-0.5
5_4.png,17,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,"НЕ;ГДЕЁЖ3 ИЙК  МНППЕЕъ цТХЦЧШЩЪЫ, ]",0.5588235294117647,0.5151515151515151,1.6666666666666667,1,0.5-1.0
5_4.png,18,ЮЯ-0123456789,ШЯ-7122456799,0.6923076923076923,0.3076923076923077,1.0,1,0.3-0.5
5_4.png,19,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,"НЕ;ГДЕЁЖ3 ИЙК  МНППЕЕъ цТХЦЧШЩЪЫ, ]",0.5588235294117647,0.5151515151515151,1.6666666666666667,1,0.5-1.0
5_4.png,20,ЮЯ-0123456789,ШЯ-7122456799,0.6923076923076923,0.3076923076923077,1.0,1,0.3-0.5
5_5.png,0,Задание указано на доске. Подписывать бланк НЕ требуется,Задание указано на доске. Подписывать бланк НЕ требуется,1.0,0.0,0.0,1,0-0.1
5_5.png,1,АБВГДЕЁЖЗ ИЙКЛМНОПРСТ У,"ЁЖЕ""ИЙКЛМН",0.48484848484848486,0.6521739130434783,1.0,1,0.5-1.0
5_5.png,2,ФХЦЧШЩЪЫЬЭЮЯ-0123456789,ХШЧШ 24467,0.42424242424242425,0.6956521739130435,2.0,1,0.5-1.0
5_5.png,3,АБВГДЕЁЖЗ ИЙКЛМНОПРСТ У,"ЁЖЕ""ИЙКЛМН",0.48484848484848486,0.6521739130434783,1.0,1,0.5-1.0
5_5.png,4,ФХЦЧШЩЪЫЬЭЮЯ-0123456789,ХШЧШ 24467,0.42424242424242425,0.6956521739130435,2.0,1,0.5-1.0
5_5.png,5,АБВГДЕЁЖЗ ИЙКЛМНОПРСТ У,"ЁЖЕ""ИЙКЛМН",0.48484848484848486,0.6521739130434783,1.0,1,0.5-1.0
5_5.png,6,ФХЦЧШЩЪЫЬЭЮЯ-0123456789,ХШЧШ 24467,0.42424242424242425,0.6956521739130435,2.0,1,0.5-1.0
5_5.png,7,АБВГДЕЁЖЗ ИЙКЛМНОПРСТ У,"ЁЖЕ""ИЙКЛМН",0.48484848484848486,0.6521739130434783,1.0,1,0.5-1.0
5_5.png,8,ФХЦЧШЩЪЫЬЭЮЯ-0123456789,ХШЧШ 24467,0.42424242424242425,0.6956521739130435,2.0,1,0.5-1.0
5_5.png,9,АБВГДЕЁЖЗ ИЙКЛМНОПРСТ У,"ЁЖЕ""ИЙКЛМН",0.48484848484848486,0.6521739130434783,1.0,1,0.5-1.0
5_5.png,10,ФХЦЧШЩЪЫЬЭЮЯ-0123456789,ХШЧШ 24467,0.42424242424242425,0.6956521739130435,2.0,1,0.5-1.0
5_5.png,11,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,7ЩЖРБЕГДЕНКАШПКММОПРЧТЧ#ёЦМШЩЪ,0.4444444444444444,0.6666666666666666,1.0,1,0.5-1.0
5_5.png,12,ЮЯ-0123456789,7274467,0.4,0.6923076923076923,1.0,1,0.5-1.0
5_5.png,13,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,7ЩЖРБЕГДЕНКАШПКММОПРЧТЧ#ёЦМШЩЪ,0.4444444444444444,0.6666666666666666,1.0,1,0.5-1.0
5_5.png,14,ЮЯ-0123456789,7274467,0.4,0.6923076923076923,1.0,1,0.5-1.0
5_5.png,15,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,7ЩЖРБЕГДЕНКАШПКММОПРЧТЧ#ёЦМШЩЪ,0.4444444444444444,0.6666666666666666,1.0,1,0.5-1.0
5_5.png,16,ЮЯ-0123456789,7274467,0.4,0.6923076923076923,1.0,1,0.5-1.0
5_5.png,17,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,7ЩЖРБЕГДЕНКАШПКММОПРЧТЧ#ёЦМШЩЪ,0.4444444444444444,0.6666666666666666,1.0,1,0.5-1.0
5_5.png,18,ЮЯ-0123456789,7274467,0.4,0.6923076923076923,1.0,1,0.5-1.0
5_5.png,19,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,7ЩЖРБЕГДЕНКАШПКММОПРЧТЧ#ёЦМШЩЪ,0.4444444444444444,0.6666666666666666,1.0,1,0.5-1.0
5_5.png,20,ЮЯ-0123456789,7274467,0.4,0.6923076923076923,1.0,1,0.5-1.0
5_6.png,0,Задание указано на доске. Подписывать бланк НЕ требуется,Задание указано на доске. Подписывать бланк НЕ требуется,1.0,0.0,0.0,1,0-0.1
5_6.png,1,АБВГДЕЁЖЗ ИЙКЛМНОПРСТ У,НБЕГЦЕЁж: ИйК ^МНППРЕТ Ч,0.5531914893617021,0.4782608695652174,1.3333333333333333,1,0.3-0.5
5_6.png,2,ФХЦЧШЩЪЫЬЭЮЯ-0123456789,"#ХЦЧ ШЩЪЫ, ЯНЯ-11274567Н9",0.6666666666666666,0.391304347826087,3.0,1,0.3-0.5
5_6.png,3,АБВГДЕЁЖЗ ИЙКЛМНОПРСТ У,НБЕГЦЕЁж: ИйК ^МНППРЕТ Ч,0.5531914893617021,0.4782608695652174,1.3333333333333333,1,0.3-0.5
5_6.png,4,ФХЦЧШЩЪЫЬЭЮЯ-0123456789,"#ХЦЧ ШЩЪЫ, ЯНЯ-11274567Н9",0.6666666666666666,0.391304347826087,3.0,1,0.3-0.5
5_6.png,5,АБВГДЕЁЖЗ ИЙКЛМНОПРСТ У,НБЕГЦЕЁж: ИйК ^МНППРЕТ Ч,0.5531914893617021,0.4782608695652174,1.3333333333333333,1,0.3-0.5
5_6.png,6,ФХЦЧШЩЪЫЬЭЮЯ-0123456789,"#ХЦЧ ШЩЪЫ, ЯНЯ-11274567Н9",0.6666666666666666,0.391304347826087,3.0,1,0.3-0.5
5_6.png,7,АБВГДЕЁЖЗ ИЙКЛМНОПРСТ У,НБЕГЦЕЁж: ИйК ^МНППРЕТ Ч,0.5531914893617021,0.4782608695652174,1.3333333333333333,1,0.3-0.5
5_6.png,8,ФХЦЧШЩЪЫЬЭЮЯ-0123456789,"#ХЦЧ ШЩЪЫ, ЯНЯ-11274567Н9",0.6666666666666666,0.391304347826087,3.0,1,0.3-0.5
5_6.png,9,АБВГДЕЁЖЗ ИЙКЛМНОПРСТ У,НБЕГЦЕЁж: ИйК ^МНППРЕТ Ч,0.5531914893617021,0.4782608695652174,1.3333333333333333,1,0.3-0.5
5_6.png,10,ФХЦЧШЩЪЫЬЭЮЯ-0123456789,"#ХЦЧ ШЩЪЫ, ЯНЯ-11274567Н9",0.6666666666666666,0.391304347826087,3.0,1,0.3-0.5
5_6.png,11,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,РЕАГДЕЁХАИ КИМНЕПЕЕТ 4,0.4727272727272727,0.6363636363636364,1.0,1,0.5-1.0
5_6.png,12,ЮЯ-0123456789,,0.0,1.0,1.0,0,>1.0
5_6.png,13,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,РЕАГДЕЁХАИ КИМНЕПЕЕТ 4,0.4727272727272727,0.6363636363636364,1.0,1,0.5-1.0
5_6.png,14,ЮЯ-0123456789,,0.0,1.0,1.0,0,>1.0
5_6.png,15,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,РЕАГДЕЁХАИ КИМНЕПЕЕТ 4,0.4727272727272727,0.6363636363636364,1.0,1,0.5-1.0
5_6.png,16,ЮЯ-0123456789,,0.0,1.0,1.0,0,>1.0
5_6.png,17,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,РЕАГДЕЁХАИ КИМНЕПЕЕТ 4,0.4727272727272727,0.6363636363636364,1.0,1,0.5-1.0
5_6.png,18,ЮЯ-0123456789,,0.0,1.0,1.0,0,>1.0
5_6.png,19,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,РЕАГДЕЁХАИ КИМНЕПЕЕТ 4,0.4727272727272727,0.6363636363636364,1.0,1,0.5-1.0
5_6.png,20,ЮЯ-0123456789,,0.0,1.0,1.0,0,>1.0
5_7.png,0,Задание указано на доске. Подписывать бланк НЕ требуется,Задание указано на доске: Подписывать бланк НЕ требуется,0.9821428571428571,0.017857142857142856,0.125,1,0-0.1
5_7.png,1,АБВГДЕЁЖЗ ИЙКЛМНОПРСТ У,#БВ ЕЖ ИИКИМНЕ,0.4864864864864865,0.6086956521739131,1.0,1,0.5-1.0
5_7.png,2,ФХЦЧШЩЪЫЬЭЮЯ-0123456789,Х 16 0422456769,0.42105263157894735,0.6521739130434783,3.0,1,0.5-1.0
5_7.png,3,АБВГДЕЁЖЗ ИЙКЛМНОПРСТ У,#БВ ЕЖ ИИКИМНЕ,0.4864864864864865,0.6086956521739131,1.0,1,0.5-1.0
5_7.png,4,ФХЦЧШЩЪЫЬЭЮЯ-0123456789,Х 16 0422456769,0.42105263157894735,0.6521739130434783,3.0,1,0.5-1.0
5_7.png,5,АБВГДЕЁЖЗ ИЙКЛМНОПРСТ У,#БВ ЕЖ ИИКИМНЕ,0.4864864864864865,0.6086956521739131,1.0,1,0.5-1.0
5_7.png,6,ФХЦЧШЩЪЫЬЭЮЯ-0123456789,Х 16 0422456769,0.42105263157894735,0.6521739130434783,3.0,1,0.5-1.0
5_7.png,7,АБВГДЕЁЖЗ ИЙКЛМНОПРСТ У,#БВ ЕЖ ИИКИМНЕ,0.4864864864864865,0.6086956521739131,1.0,1,0.5-1.0
5_7.png,8,ФХЦЧШЩЪЫЬЭЮЯ-0123456789,Х 16 0422456769,0.42105263157894735,0.6521739130434783,3.0,1,0.5-1.0
5_7.png,9,АБВГДЕЁЖЗ ИЙКЛМНОПРСТ У,#БВ ЕЖ ИИКИМНЕ,0.4864864864864865,0.6086956521739131,1.0,1,0.5-1.0
5_7.png,10,ФХЦЧШЩЪЫЬЭЮЯ-0123456789,Х 16 0422456769,0.42105263157894735,0.6521739130434783,3.0,1,0.5-1.0
5_7.png,11,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,БВГДЕЁЖЗИЙКДМНШЛРМЁЧ#ХЦ#ШЩЪ КЯЮя,0.5846153846153846,0.48484848484848486,1.0,1,0.3-0.5
5_7.png,12,ЮЯ-0123456789,2345670:,0.5714285714285714,0.5384615384615384,1.0,1,0.5-1.0
5_7.png,13,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,БВГДЕЁЖЗИЙКДМНШЛРМЁЧ#ХЦ#ШЩЪ КЯЮя,0.5846153846153846,0.48484848484848486,1.0,1,0.3-0.5
5_7.png,14,ЮЯ-0123456789,2345670:,0.5714285714285714,0.5384615384615384,1.0,1,0.5-1.0
5_7.png,15,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,БВГДЕЁЖЗИЙКДМНШЛРМЁЧ#ХЦ#ШЩЪ КЯЮя,0.5846153846153846,0.48484848484848486,1.0,1,0.3-0.5
5_7.png,16,ЮЯ-0123456789,2345670:,0.5714285714285714,0.5384615384615384,1.0,1,0.5-1.0
5_7.png,17,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,БВГДЕЁЖЗИЙКДМНШЛРМЁЧ#ХЦ#ШЩЪ КЯЮя,0.5846153846153846,0.48484848484848486,1.0,1,0.3-0.5
5_7.png,18,ЮЯ-0123456789,2345670:,0.5714285714285714,0.5384615384615384,1.0,1,0.5-1.0
5_7.png,19,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,БВГДЕЁЖЗИЙКДМНШЛРМЁЧ#ХЦ#ШЩЪ КЯЮя,0.5846153846153846,0.48484848484848486,1.0,1,0.3-0.5
5_7.png,20,ЮЯ-0123456789,2345670:,0.5714285714285714,0.5384615384615384,1.0,1,0.5-1.0
5_8.png,0,Задание указано на доске. Подписывать бланк НЕ требуется,Задание указано на доске Подписывать бланк НЕ требуется,0.990990990990991,0.017857142857142856,0.125,1,0-0.1
5_8.png,1,АБВГДЕЁЖЗ ИЙКЛМНОПРСТ У,НЕЕГДЕЁЖЗ ИИК ИМНППРЕТ Н,0.6382978723404256,0.391304347826087,1.3333333333333333,1,0.3-0.5
5_8.png,2,ФХЦЧШЩЪЫЬЭЮЯ-0123456789,#ХЦЧШЩЪЫЫ ]НЯ-7А274547.9,0.5957446808510638,0.43478260869565216,2.0,1,0.3-0.5
5_8.png,3,АБВГДЕЁЖЗ ИЙКЛМНОПРСТ У,НЕЕГДЕЁЖЗ ИИК ИМНППРЕТ Н,0.6382978723404256,0.391304347826087,1.3333333333333333,1,0.3-0.5
5_8.png,4,ФХЦЧШЩЪЫЬЭЮЯ-0123456789,#ХЦЧШЩЪЫЫ ]НЯ-7А274547.9,0.5957446808510638,0.43478260869565216,2.0,1,0.3-0.5
5_8.png,5,АБВГДЕЁЖЗ ИЙКЛМНОПРСТ У,НЕЕГДЕЁЖЗ ИИК ИМНППРЕТ Н,0.6382978723404256,0.391304347826087,1.3333333333333333,1,0.3-0.5
5_8.png,6,ФХЦЧШЩЪЫЬЭЮЯ-0123456789,#ХЦЧШЩЪЫЫ ]НЯ-7А274547.9,0.5957446808510638,0.43478260869565216,2.0,1,0.3-0.5
5_8.png,7,АБВГДЕЁЖЗ ИЙКЛМНОПРСТ У,НЕЕГДЕЁЖЗ ИИК ИМНППРЕТ Н,0.6382978723404256,0.391304347826087,1.3333333333333333,1,0.3-0.5
5_8.png,8,ФХЦЧШЩЪЫЬЭЮЯ-0123456789,#ХЦЧШЩЪЫЫ ]НЯ-7А274547.9,0.5957446808510638,0.43478260869565216,2.0,1,0.3-0.5
5_8.png,9,АБВГДЕЁЖЗ ИЙКЛМНОПРСТ У,НЕЕГДЕЁЖЗ ИИК ИМНППРЕТ Н,0.6382978723404256,0.391304347826087,1.3333333333333333,1,0.3-0.5
5_8.png,10,ФХЦЧШЩЪЫЬЭЮЯ-0123456789,#ХЦЧШЩЪЫЫ ]НЯ-7А274547.9,0.5957446808510638,0.43478260869565216,2.0,1,0.3-0.5
5_8.png,11,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,"НБЕГДЕЁХ? ИЙК АМНППР[Т ЧТХЦЧШЩЪЫ, 7",0.6176470588235294,0.45454545454545453,1.6666666666666667,1,0.3-0.5
5_8.png,12,ЮЯ-0123456789,ШЯ- [122456795,0.6666666666666666,0.46153846153846156,2.0,1,0.3-0.5
5_8.png,13,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,"НБЕГДЕЁХ? ИЙК АМНППР[Т ЧТХЦЧШЩЪЫ, 7",0.6176470588235294,0.45454545454545453,1.6666666666666667,1,0.3-0.5
5_8.png,14,ЮЯ-0123456789,ШЯ- [122456795,0.6666666666666666,0.46153846153846156,2.0,1,0.3-0.5
5_8.png,15,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,"НБЕГДЕЁХ? ИЙК АМНППР[Т ЧТХЦЧШЩЪЫ, 7",0.6176470588235294,0.45454545454545453,1.6666666666666667,1,0.3-0.5
5_8.png,16,ЮЯ-0123456789,ШЯ- [122456795,0.6666666666666666,0.46153846153846156,2.0,1,0.3-0.5
5_8.png,17,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,"НБЕГДЕЁХ? ИЙК АМНППР[Т ЧТХЦЧШЩЪЫ, 7",0.6176470588235294,0.45454545454545453,1.6666666666666667,1,0.3-0.5
5_8.png,18,ЮЯ-0123456789,ШЯ- [122456795,0.6666666666666666,0.46153846153846156,2.0,1,0.3-0.5
5_8.png,19,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,"НБЕГДЕЁХ? ИЙК АМНППР[Т ЧТХЦЧШЩЪЫ, 7",0.6176470588235294,0.45454545454545453,1.6666666666666667,1,0.3-0.5
5_8.png,20,ЮЯ-0123456789,ШЯ- [122456795,0.6666666666666666,0.46153846153846156,2.0,1,0.3-0.5
5_9.png,0,Задание указано на доске. Подписывать бланк НЕ требуется,Задание указано на доске  Подписывать бланк НЕ требуется,0.9821428571428571,0.017857142857142856,0.125,1,0-0.1
5_9.png,1,АБВГДЕЁЖЗ ИЙКЛМНОПРСТ У,НБЕ ЖЗИЙКЛМНП [# #,0.5853658536585366,0.4782608695652174,1.3333333333333333,1,0.3-0.5
5_9.png,2,ФХЦЧШЩЪЫЬЭЮЯ-0123456789,ЦЧШ КЩЯ ЦА2245И4,0.41025641025641024,0.6956521739130435,3.0,1,0.5-1.0
5_9.png,3,АБВГДЕЁЖЗ ИЙКЛМНОПРСТ У,НБЕ ЖЗИЙКЛМНП [# #,0.5853658536585366,0.4782608695652174,1.3333333333333333,1,0.3-0.5
5_9.png,4,ФХЦЧШЩЪЫЬЭЮЯ-0123456789,ЦЧШ КЩЯ ЦА2245И4,0.41025641025641024,0.6956521739130435,3.0,1,0.5-1.0
5_9.png,5,АБВГДЕЁЖЗ ИЙКЛМНОПРСТ У,НБЕ ЖЗИЙКЛМНП [# #,0.5853658536585366,0.4782608695652174,1.3333333333333333,1,0.3-0.5
5_9.png,6,ФХЦЧШЩЪЫЬЭЮЯ-0123456789,ЦЧШ КЩЯ ЦА2245И4,0.41025641025641024,0.6956521739130435,3.0,1,0.5-1.0
5_9.png,7,АБВГДЕЁЖЗ ИЙКЛМНОПРСТ У,НБЕ ЖЗИЙКЛМНП [# #,0.5853658536585366,0.4782608695652174,1.3333333333333333,1,0.3-0.5
5_9.png,8,ФХЦЧШЩЪЫЬЭЮЯ-0123456789,ЦЧШ КЩЯ ЦА2245И4,0.41025641025641024,0.6956521739130435,3.0,1,0.5-1.0
5_9.png,9,АБВГДЕЁЖЗ ИЙКЛМНОПРСТ У,НБЕ ЖЗИЙКЛМНП [# #,0.5853658536585366,0.4782608695652174,1.3333333333333333,1,0.3-0.5
5_9.png,10,ФХЦЧШЩЪЫЬЭЮЯ-0123456789,ЦЧШ КЩЯ ЦА2245И4,0.41025641025641024,0.6956521739130435,3.0,1,0.5-1.0
5_9.png,11,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,НБЕ ЖЗИЙКЛМНП [# #,0.47058823529411764,0.6363636363636364,1.3333333333333333,1,0.5-1.0
5_9.png,12,ЮЯ-0123456789,27456,0.4444444444444444,0.6923076923076923,1.0,1,0.5-1.0
5_9.png,13,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,НБЕ ЖЗИЙКЛМНП [# #,0.47058823529411764,0.6363636363636364,1.3333333333333333,1,0.5-1.0
5_9.png,14,ЮЯ-0123456789,27456,0.4444444444444444,0.6923076923076923,1.0,1,0.5-1.0
5_9.png,15,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,НБЕ ЖЗИЙКЛМНП [# #,0.47058823529411764,0.6363636363636364,1.3333333333333333,1,0.5-1.0
5_9.png,16,ЮЯ-0123456789,27456,0.4444444444444444,0.6923076923076923,1.0,1,0.5-1.0
5_9.png,17,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,НБЕ ЖЗИЙКЛМНП [# #,0.47058823529411764,0.6363636363636364,1.3333333333333333,1,0.5-1.0
5_9.png,18,ЮЯ-0123456789,27456,0.4444444444444444,0.6923076923076923,1.0,1,0.5-1.0
5_9.png,19,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,НБЕ ЖЗИЙКЛМНП [# #,0.47058823529411764,0.6363636363636364,1.3333333333333333,1,0.5-1.0
5_9.png,20,ЮЯ-0123456789,27456,0.4444444444444444,0.6923076923076923,1.0,1,0.5-1.0
5_10.png,0,Задание указано на доске. Подписывать бланк НЕ требуется,Задание указано на доске: Подписывать бланк НЕ требуется,0.9821428571428571,0.017857142857142856,0.125,1,0-0.1
5_10.png,1,АБВГДЕЁЖЗ ИЙКЛМНОПРСТ У,# ЕЖ3 ИИКИМНП,0.4444444444444444,0.6521739130434783,1.0,1,0.5-1.0
5_10.png,2,ФХЦЧШЩЪЫЬЭЮЯ-0123456789,ХЦЧШЩ ЯАШ 224,0.4444444444444444,0.6521739130434783,3.0,1,0.5-1.0
5_10.png,3,АБВГДЕЁЖЗ ИЙКЛМНОПРСТ У,# ЕЖ3 ИИКИМНП,0.4444444444444444,0.6521739130434783,1.0,1,0.5-1.0
5_10.png,4,ФХЦЧШЩЪЫЬЭЮЯ-0123456789,ХЦЧШЩ ЯАШ 224,0.4444444444444444,0.6521739130434783,3.0,1,0.5-1.0
5_10.png,5,АБВГДЕЁЖЗ ИЙКЛМНОПРСТ У,# ЕЖ3 ИИКИМНП,0.4444444444444444,0.6521739130434783,1.0,1,0.5-1.0
5_10.png,6,ФХЦЧШЩЪЫЬЭЮЯ-0123456789,ХЦЧШЩ ЯАШ 224,0.4444444444444444,0.6521739130434783,3.0,1,0.5-1.0
5_10.png,7,АБВГДЕЁЖЗ ИЙКЛМНОПРСТ У,# ЕЖ3 ИИКИМНП,0.4444444444444444,0.6521739130434783,1.0,1,0.5-1.0
5_10.png,8,ФХЦЧШЩЪЫЬЭЮЯ-0123456789,ХЦЧШЩ ЯАШ 224,0.4444444444444444,0.6521739130434783,3.0,1,0.5-1.0
5_10.png,9,АБВГДЕЁЖЗ ИЙКЛМНОПРСТ У,# ЕЖ3 ИИКИМНП,0.4444444444444444,0.6521739130434783,1.0,1,0.5-1.0
5_10.png,10,ФХЦЧШЩЪЫЬЭЮЯ-0123456789,ХЦЧШЩ ЯАШ 224,0.4444444444444444,0.6521739130434783,3.0,1,0.5-1.0
5_10.png,11,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,Р5ЁГДЁЁЖЕЙиКЙЁн#ШМЕЁ$йшёЦЁШЩ# Ёй,0.2153846153846154,0.7272727272727273,1.0,1,0.5-1.0
5_10.png,12,ЮЯ-0123456789,И727486*99,0.34782608695652173,0.6923076923076923,1.0,1,0.5-1.0
5_10.png,13,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,Р5ЁГДЁЁЖЕЙиКЙЁн#ШМЕЁ$йшёЦЁШЩ# Ёй,0.2153846153846154,0.7272727272727273,1.0,1,0.5-1.0
5_10.png,14,ЮЯ-0123456789,И727486*99,0.34782608695652173,0.6923076923076923,1.0,1,0.5-1.0
5_10.png,15,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,Р5ЁГДЁЁЖЕЙиКЙЁн#ШМЕЁ$йшёЦЁШЩ# Ёй,0.2153846153846154,0.7272727272727273,1.0,1,0.5-1.0
5_10.png,16,ЮЯ-0123456789,И727486*99,0.34782608695652173,0.6923076923076923,1.0,1,0.5-1.0
5_10.png,17,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,Р5ЁГДЁЁЖЕЙиКЙЁн#ШМЕЁ$йшёЦЁШЩ# Ёй,0.2153846153846154,0.7272727272727273,1.0,1,0.5-1.0
5_10.png,18,ЮЯ-0123456789,И727486*99,0.34782608695652173,0.6923076923076923,1.0,1,0.5-1.0
5_10.png,19,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,Р5ЁГДЁЁЖЕЙиКЙЁн#ШМЕЁ$йшёЦЁШЩ# Ёй,0.2153846153846154,0.7272727272727273,1.0,1,0.5-1.0
5_10.png,20,ЮЯ-0123456789,И727486*99,0.34782608695652173,0.6923076923076923,1.0,1,0.5-1.0
6_1.png,0,Задание указано на доске. Подписывать бланк НЕ требуется,Задание указано на доске: Подписывать бланк НЕ требуется,0.9821428571428571,0.017857142857142856,0.125,1,0-0.1
6_1.png,1,АБВГДЕЁЖЗ ИЙКЛМНОПРСТ У,#:- ЕЁЖ4 ИЙКИМНПЕ,0.5,0.5652173913043478,1.0,1,0.5-1.0
6_1.png,2,ФХЦЧШЩЪЫЬЭЮЯ-0123456789,ШХЦН Я#.4224561,0.3684210526315789,0.6956521739130435,2.0,1,0.5-1.0
6_1.png,3,АБВГДЕЁЖЗ ИЙКЛМНОПРСТ У,#:- ЕЁЖ4 ИЙКИМНПЕ,0.5,0.5652173913043478,1.0,1,0.5-1.0
6_1.png,4,ФХЦЧШЩЪЫЬЭЮЯ-0123456789,ШХЦН Я#.4224561,0.3684210526315789,0.6956521739130435,2.0,1,0.5-1.0
6_1.png,5,АБВГДЕЁЖЗ ИЙКЛМНОПРСТ У,#:- ЕЁЖ4 ИЙКИМНПЕ,0.5,0.5652173913043478,1.0,1,0.5-1.0
6_1.png,6,ФХЦЧШЩЪЫЬЭЮЯ-0123456789,ШХЦН Я#.4224561,0.3684210526315789,0.6956521739130435,2.0,1,0.5-1.0
6_1.png,7,АБВГДЕЁЖЗ ИЙКЛМНОПРСТ У,#:- ЕЁЖ4 ИЙКИМНПЕ,0.5,0.5652173913043478,1.0,1,0.5-1.0
6_1.png,8,ФХЦЧШЩЪЫЬЭЮЯ-0123456789,ШХЦН Я#.4224561,0.3684210526315789,0.6956521739130435,2.0,1,0.5-1.0
6_1.png,9,АБВГДЕЁЖЗ ИЙКЛМНОПРСТ У,#:- ЕЁЖ4 ИЙКИМНПЕ,0.5,0.5652173913043478,1.0,1,0.5-1.0
6_1.png,10,ФХЦЧШЩЪЫЬЭЮЯ-0123456789,ШХЦН Я#.4224561,0.3684210526315789,0.6956521739130435,2.0,1,0.5-1.0
6_1.png,11,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,нЁЁЁДЁЁЖ- ЙЙКИМНЛЛРСТЯЧФЖЦЧШЮЪЫМ],0.45454545454545453,0.5151515151515151,1.0,1,0.5-1.0
6_1.png,12,ЮЯ-0123456789,12245676,0.5714285714285714,0.5384615384615384,1.0,1,0.5-1.0
6_1.png,13,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,нЁЁЁДЁЁЖ- ЙЙКИМНЛЛРСТЯЧФЖЦЧШЮЪЫМ],0.45454545454545453,0.5151515151515151,1.0,1,0.5-1.0
6_1.png,14,ЮЯ-0123456789,12245676,0.5714285714285714,0.5384615384615384,1.0,1,0.5-1.0
6_1.png,15,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,нЁЁЁДЁЁЖ- ЙЙКИМНЛЛРСТЯЧФЖЦЧШЮЪЫМ],0.45454545454545453,0.5151515151515151,1.0,1,0.5-1.0
6_1.png,16,ЮЯ-0123456789,12245676,0.5714285714285714,0.5384615384615384,1.0,1,0.5-1.0
